id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
8522	1	2	2	1	2	2	1	2	2
8523	1	2	2	1	2	2	1	2	2
9161	2	2	2	1	2	2	1	2	2
9162	2	2	2	1	2	2	1	2	2
9163	2	2	2	1	2	2	1	2	2
9164	1	2	2	1	2	2	1	2	2
9165	1	2	2	2	2	2	1	2	2
9166	2	2	2	1	2	2	1	2	2
9176	1	2	2	1	2	2	1	2	2
9177	1	2	2	1	2	2	1	2	2
9178	1	2	2	1	2	2	1	2	2
7001	1	2	2	1	2	2	1	2	2
7030	1	2	2	1	2	2	1	2	2
7031	1	2	2	1	2	2	1	2	2
7032	1	2	2	1	2	2	1	2	2
7033	1	1	2	1	1	2	1	1	2
7034	1	2	2	1	2	2	1	2	2
7088	1	2	2	1	2	2	1	2	2
7089	1	2	2	1	2	2	1	2	2
7090	1	2	2	1	2	2	1	2	2
7091	1	2	2	1	2	2	1	2	2
7092	1	2	2	1	2	2	1	2	2
7093	1	2	2	1	2	2	1	2	2
7094	1	2	2	1	2	2	1	2	2
7095	1	2	2	1	2	2	1	2	2
7096	1	2	2	1	2	2	1	2	2
6919	1	2	2	2	2	2	1	2	2
997	1	2	2	1	2	2	1	2	2
998	1	2	2	1	2	2	1	2	2
6920	1	2	2	1	2	2	1	2	2
9181	2	2	2	1	2	2	1	2	2
9182	2	2	2	1	2	2	1	2	2
9183	1	2	2	2	2	2	1	2	2
9184	1	2	2	2	2	2	1	2	2
22180	1	2	2	1	2	2	1	2	2
22181	1	2	2	1	2	2	1	2	2
20003	1	2	2	1	2	2	1	2	2
20004	1	2	2	1	2	2	1	2	2
20005	1	2	2	1	2	2	1	2	2
21222	1	2	2	1	2	2	1	2	2
21223	1	2	2	1	2	2	1	2	2
21224	1	2	2	1	2	2	1	2	2
21225	1	2	2	1	2	2	1	2	2
21226	1	2	2	1	2	2	1	2	2
21227	1	2	2	1	2	2	1	2	2
21228	1	2	2	1	2	2	1	2	2
21229	1	2	2	1	2	2	1	2	2
21230	1	2	2	1	2	2	1	2	2
21231	1	2	2	1	2	2	1	2	2
21232	1	2	2	1	2	2	1	2	2
21233	1	2	2	1	2	2	1	2	2
21234	1	2	2	1	2	2	1	2	2
21235	1	2	2	1	2	2	1	2	2
21236	1	2	2	1	2	2	1	2	2
21237	1	2	2	1	2	2	1	2	2
21238	1	2	2	1	2	2	1	2	2
21239	1	2	2	1	2	2	1	2	2
21240	1	2	2	1	2	2	1	2	2
22182	2	2	2	1	2	2	1	2	2
22183	1	2	2	1	2	2	1	2	2
22184	1	2	2	1	2	2	1	2	2
22185	1	2	2	1	2	2	1	2	2
22186	1	2	2	1	2	2	1	2	2
22187	2	2	2	1	2	2	1	2	2
22188	1	2	2	1	2	2	1	2	2
22189	1	2	2	1	2	2	1	2	2
22190	1	2	2	1	2	2	1	2	2
22191	1	2	2	1	2	2	1	2	2
22192	1	2	2	1	2	2	1	2	2
22193	1	2	2	1	2	2	1	2	2
22194	1	2	2	1	2	2	1	2	2
22195	1	2	2	1	2	2	1	2	2
22196	1	2	2	1	2	2	1	2	2
22197	1	2	2	1	2	2	1	2	2
22198	1	2	2	1	2	2	1	2	2
22199	1	2	2	1	2	2	1	2	2
22200	1	2	2	1	2	2	1	2	2
22201	1	2	2	1	2	2	1	2	2
22202	1	2	2	1	2	2	1	2	2
22203	1	2	2	1	2	2	1	2	2
22204	1	2	2	1	2	2	1	2	2
22205	1	2	2	1	2	2	1	2	2
22206	1	2	2	1	2	2	1	2	2
22207	1	2	2	1	2	2	1	2	2
22208	1	2	2	1	2	2	1	2	2
22209	1	2	2	1	2	2	1	2	2
22210	1	2	2	1	2	2	1	2	2
22211	1	2	2	1	2	2	1	2	2
22212	2	2	2	1	2	2	1	2	2
22213	1	2	2	1	2	2	1	2	2
22214	2	2	2	1	2	2	1	2	2
22215	2	2	2	1	2	2	1	2	2
22216	1	2	2	1	2	2	1	2	2
22217	1	1	2	1	2	2	1	2	2
22218	1	1	2	1	2	2	1	2	2
22219	2	2	2	1	2	2	1	2	2
22220	2	2	2	1	2	2	1	2	2
22221	2	2	2	1	2	2	1	2	2
22222	2	2	2	1	2	2	1	2	2
22223	2	2	2	1	2	2	1	2	2
22224	2	2	2	1	2	2	1	2	2
22225	1	2	2	1	2	2	1	2	2
22226	1	2	2	1	2	2	1	2	2
22227	1	2	2	1	2	2	1	2	2
22228	1	2	2	1	2	2	1	2	2
22229	1	2	2	1	2	2	1	2	2
22230	1	2	2	1	2	2	1	2	2
22231	1	2	2	1	1	2	1	2	2
22232	1	2	2	1	1	2	1	2	2
22233	1	2	2	1	2	2	1	2	2
22234	1	2	2	1	2	2	1	2	2
22235	2	2	2	1	2	2	1	2	2
22236	2	2	2	1	2	2	1	2	2
22237	2	2	2	1	2	2	1	2	2
22238	2	2	2	1	2	2	1	2	2
22239	2	2	2	1	2	2	1	2	2
22240	2	2	2	1	2	2	1	2	2
22241	2	2	2	1	2	2	1	2	2
22242	2	2	2	1	2	2	1	2	2
22243	2	2	2	1	2	2	1	2	2
22244	2	2	2	1	2	2	1	2	2
22245	2	2	2	1	2	2	1	2	2
22246	2	2	2	1	2	2	1	2	2
22247	1	2	2	1	2	2	1	2	2
22248	1	2	2	1	2	2	1	2	2
23234	1	2	2	1	2	2	1	2	2
23235	1	2	2	1	2	2	1	2	2
23236	1	2	2	1	2	2	1	2	2
23237	1	2	2	1	2	2	1	2	2
23238	1	2	2	1	1	2	1	2	2
23239	1	2	2	1	1	2	1	2	2
23240	1	2	2	1	2	2	1	2	2
23241	1	2	2	1	2	2	1	2	2
23242	1	2	2	1	2	2	1	2	2
23243	1	2	2	1	2	2	1	2	2
23244	1	2	2	1	2	2	1	2	2
23245	1	2	2	1	2	2	1	2	2
23246	1	2	2	1	2	2	1	2	2
23247	1	2	2	1	2	2	1	2	2
23248	1	2	2	1	2	2	1	2	2
23249	1	2	2	1	2	2	1	2	2
23250	1	2	2	1	2	2	1	2	2
23251	1	2	2	1	2	2	1	2	2
23252	1	2	2	1	2	2	1	2	2
20006	1	2	2	1	2	2	1	2	2
23253	1	2	2	1	2	2	1	2	2
23254	1	2	2	1	2	2	1	2	2
23255	1	2	2	1	2	2	1	2	2
23256	1	2	2	1	2	2	1	2	2
23257	1	2	2	1	2	2	1	2	2
23258	1	2	2	1	2	2	1	2	2
23259	1	2	2	1	2	2	1	2	2
23260	1	2	2	1	2	2	1	2	2
23261	1	2	2	1	2	2	1	2	2
23262	1	2	2	1	2	2	1	2	2
23263	1	2	2	1	2	2	1	2	2
23264	1	2	2	1	2	2	1	2	2
23265	1	2	2	1	2	2	1	2	2
23266	1	2	2	1	2	2	1	2	2
23267	1	2	2	1	2	2	1	2	2
23268	1	2	2	1	2	2	1	2	2
23269	1	2	2	1	2	2	1	2	2
23270	1	2	2	1	2	2	1	2	2
23271	1	2	2	1	2	2	1	2	2
23272	1	2	2	1	2	2	1	2	2
23273	1	2	2	1	2	2	1	2	2
23274	1	2	2	1	2	2	1	2	2
23275	1	2	2	1	2	2	1	2	2
23276	1	2	2	1	1	2	1	2	2
23277	1	2	2	1	2	2	1	2	2
23278	1	2	2	1	2	2	1	2	2
23279	1	2	2	1	2	2	1	2	2
23280	1	2	2	1	2	2	1	2	2
23281	1	2	2	1	2	2	1	2	2
23282	1	2	2	1	2	2	1	2	2
23283	1	2	2	1	2	2	1	2	2
23284	1	2	2	1	2	2	1	2	2
23285	1	2	2	1	2	2	1	2	2
23286	1	2	2	1	1	2	1	2	2
23287	1	2	2	1	1	2	1	2	2
23288	1	2	2	1	2	2	1	2	2
23289	1	2	2	1	2	2	1	1	2
23290	1	2	2	1	2	2	1	2	2
23291	1	2	2	1	2	2	1	2	2
23292	1	2	2	1	2	2	1	2	2
23293	1	2	2	1	2	2	1	2	2
23294	1	2	2	1	2	2	1	2	2
23295	1	2	2	1	2	2	1	2	2
23296	1	2	2	1	2	2	1	2	2
22251	2	2	2	1	2	2	1	2	2
22253	1	2	2	2	2	2	1	2	2
26000	1	2	2	1	2	2	1	2	2
26001	1	2	2	1	2	2	1	2	2
26002	1	2	2	1	2	2	1	2	2
26003	1	2	2	1	2	2	1	2	2
26004	1	2	2	1	2	2	1	2	2
26005	1	2	2	1	2	2	1	2	2
26006	1	2	2	1	2	2	1	2	2
26007	1	2	2	1	2	2	1	2	2
26008	1	2	2	1	2	2	1	2	2
26009	1	2	2	1	2	2	1	2	2
26010	1	2	2	1	2	2	1	2	2
26011	1	2	2	1	2	2	1	2	2
26012	1	2	2	1	2	2	1	2	2
26013	1	2	2	1	2	2	1	2	2
26014	1	2	2	1	2	2	1	2	2
26015	1	2	2	1	2	2	1	2	2
26016	1	2	2	1	2	2	1	2	2
26017	1	2	2	1	2	2	1	2	2
26018	1	2	2	1	2	2	1	2	2
26019	1	2	2	1	2	2	1	2	2
26020	1	2	2	1	2	2	1	2	2
26021	1	2	2	1	2	2	1	2	2
26022	1	2	2	1	2	2	1	2	2
26023	1	2	2	1	2	2	1	2	2
26024	1	2	2	1	2	2	1	2	2
26025	1	2	2	1	2	2	1	2	2
26026	1	2	2	1	2	2	1	2	2
26027	1	2	2	1	2	2	1	2	2
26028	1	2	2	1	2	2	1	2	2
26029	1	2	2	1	2	2	1	2	2
26030	1	2	2	1	2	2	1	2	2
26031	1	2	2	1	2	2	1	2	2
26032	1	2	2	1	2	2	1	2	2
26033	1	2	2	1	2	2	1	2	2
26034	1	2	2	1	2	2	1	2	2
26035	1	2	2	1	2	2	1	2	2
26036	1	2	2	1	2	2	1	2	2
26037	1	2	2	1	2	2	1	2	2
26038	1	2	2	1	2	2	1	2	2
26039	1	2	2	1	2	2	1	2	2
26040	1	2	2	1	2	2	1	2	2
26041	1	2	2	1	2	2	1	2	2
26042	1	2	2	1	2	2	1	2	2
26043	1	2	2	1	2	2	1	2	2
26044	1	2	2	1	2	2	1	2	2
26045	1	2	2	1	2	2	1	2	2
26046	1	2	2	1	2	2	1	2	2
26047	1	2	2	1	2	2	1	2	2
26048	1	2	2	1	2	2	1	2	2
26049	1	2	2	1	2	2	1	2	2
26050	1	2	2	1	2	2	1	2	2
26051	1	2	2	1	2	2	1	2	2
26052	1	2	2	1	2	2	1	2	2
26053	1	2	2	1	2	2	1	2	2
26054	1	2	2	1	2	2	1	2	2
26055	1	2	2	1	2	2	1	2	2
26056	1	2	2	1	2	2	1	2	2
26057	1	2	2	1	2	2	1	2	2
26058	1	2	2	1	2	2	1	2	2
26059	1	2	2	1	2	2	1	2	2
26060	1	2	2	1	2	2	1	2	2
26061	1	2	2	1	2	2	1	2	2
26062	1	2	2	1	2	2	1	2	2
26063	1	2	2	1	2	2	1	2	2
26064	1	2	2	1	2	2	1	2	2
26065	1	2	2	1	2	2	1	2	2
26066	1	2	2	1	2	2	1	2	2
26067	1	2	2	1	2	2	1	2	2
26068	1	2	2	1	2	2	1	2	2
26069	1	2	2	1	2	2	1	2	2
26070	1	2	2	1	2	2	1	2	2
26071	1	2	2	1	2	2	1	2	2
26072	1	2	2	1	2	2	1	2	2
26073	1	2	2	1	2	2	1	2	2
21000	1	2	2	1	2	2	1	2	2
21001	1	2	2	1	2	2	1	2	2
21002	1	2	2	1	2	2	1	2	2
21003	1	2	2	1	2	2	1	2	2
21004	1	2	2	1	2	2	1	2	2
21005	1	2	2	1	2	2	1	2	2
21006	1	2	2	1	2	2	1	2	2
21007	1	2	2	1	2	2	1	2	2
22000	1	2	2	1	2	2	1	2	2
22001	1	2	2	1	2	2	1	2	2
22002	1	2	2	1	2	2	1	2	2
22003	1	2	2	1	2	2	1	2	2
22004	1	2	2	1	2	2	1	2	2
22005	1	2	2	1	2	2	1	2	2
23000	1	2	2	1	2	2	1	2	2
23001	1	2	2	1	2	2	1	2	2
23002	1	2	2	1	2	2	1	2	2
23003	1	2	2	1	2	2	1	2	2
23004	1	2	2	1	2	2	1	2	2
23005	1	2	2	1	2	2	1	2	2
23006	1	2	2	1	2	2	1	2	2
23007	1	2	2	1	2	2	1	2	2
23008	1	2	2	1	2	2	1	2	2
23009	1	2	2	1	2	2	1	2	2
22006	1	2	2	1	2	2	1	2	2
21008	1	2	2	1	2	2	1	2	2
21009	1	2	2	1	2	2	1	2	2
21010	1	2	2	1	2	2	1	2	2
21011	1	2	2	1	2	2	1	2	2
21012	1	2	2	1	2	2	1	2	2
21013	1	2	2	1	2	2	1	2	2
21014	1	2	2	1	2	2	1	2	2
21015	1	2	2	1	2	2	1	2	2
21016	1	2	2	1	2	2	1	2	2
22007	1	2	2	1	2	2	1	2	2
22008	1	2	2	1	2	2	1	2	2
22009	1	2	2	1	2	2	1	2	2
22010	1	2	2	1	2	2	1	2	2
22011	1	2	2	1	2	2	1	2	2
22012	1	2	2	1	2	2	1	2	2
22013	1	2	2	1	2	2	1	2	2
22014	1	2	2	1	2	2	1	2	2
22015	1	2	2	1	2	2	1	2	2
22016	1	2	2	1	2	2	1	2	2
23010	1	2	2	1	2	2	1	2	2
23011	1	2	2	1	2	2	1	2	2
23012	1	2	2	1	2	2	1	2	2
23013	1	2	2	1	2	2	1	2	2
23014	1	2	2	1	2	2	1	2	2
23015	1	2	2	1	2	2	1	2	2
23016	1	2	2	1	2	2	1	2	2
23017	1	2	2	1	2	2	1	2	2
23018	1	2	2	1	2	2	1	2	2
23019	1	2	2	1	2	2	1	2	2
23020	1	2	2	1	2	2	1	2	2
23021	1	2	2	1	2	2	1	2	2
23022	1	2	2	1	2	2	1	2	2
23023	1	2	2	1	2	2	1	2	2
21031	1	2	2	1	2	2	1	2	2
21032	1	2	2	1	2	2	1	2	2
21033	1	2	2	1	2	2	1	2	2
21034	1	2	2	1	2	2	1	2	2
21035	1	2	2	1	2	2	1	2	2
21036	1	2	2	1	2	2	1	2	2
21037	1	2	2	1	2	2	1	2	2
21038	1	2	2	1	2	2	1	2	2
21039	1	2	2	1	2	2	1	2	2
21040	1	2	2	1	2	2	1	2	2
21041	1	2	2	1	2	2	1	2	2
22028	1	2	2	1	2	2	1	2	2
23024	1	2	2	1	2	2	1	2	2
23025	1	2	2	1	2	2	1	2	2
23026	1	2	2	1	2	2	1	2	2
23027	1	2	2	1	2	2	1	2	2
23028	1	2	2	1	2	2	1	2	2
23029	1	2	2	1	2	2	1	2	2
23030	1	2	2	1	2	2	1	2	2
23031	1	2	2	1	2	2	1	2	2
23032	1	2	2	1	2	2	1	2	2
23033	1	2	2	1	2	2	1	2	2
23034	1	2	2	1	2	2	1	2	2
23035	1	2	2	1	2	2	1	2	2
23036	1	2	2	1	2	2	1	2	2
23037	1	2	2	1	2	2	1	2	2
23038	1	2	2	1	2	2	1	2	2
23039	1	2	2	1	2	2	1	2	2
23040	1	2	2	1	2	2	1	2	2
23041	1	2	2	1	2	2	1	2	2
23042	1	2	2	1	2	2	1	2	2
23043	1	2	2	1	2	2	1	2	2
23044	1	2	2	1	2	2	1	2	2
23045	1	2	2	1	2	2	1	2	2
23059	1	2	2	1	2	2	1	2	2
23060	1	2	2	1	2	2	1	2	2
23061	1	2	2	1	2	2	1	2	2
23062	1	2	2	1	2	2	1	2	2
23063	1	2	2	1	2	2	1	2	2
23064	1	2	2	1	2	2	1	2	2
23065	1	2	2	1	2	2	1	2	2
23066	1	2	2	1	2	2	1	2	2
21043	1	2	2	1	2	2	1	2	2
21044	1	2	2	1	2	2	1	2	2
21045	1	2	2	1	2	2	1	2	2
21046	1	2	2	1	2	2	1	2	2
21047	1	2	2	1	2	2	1	2	2
21048	1	2	2	1	2	2	1	2	2
21049	1	2	2	1	2	2	1	2	2
21050	1	2	2	1	2	2	1	2	2
21051	1	2	2	1	2	2	1	2	2
22034	1	2	2	1	2	2	1	2	2
22035	1	2	2	1	2	2	1	2	2
22036	1	2	2	1	2	2	1	2	2
22037	1	2	2	1	2	2	1	2	2
22038	1	2	2	1	2	2	1	2	2
22039	1	2	2	1	2	2	1	2	2
22040	1	2	2	1	2	2	1	2	2
22041	1	2	2	1	2	2	1	2	2
22042	1	2	2	1	2	2	1	2	2
22043	1	2	2	1	2	2	1	2	2
22044	1	2	2	1	2	2	1	2	2
22045	1	2	2	1	2	2	1	2	2
22046	1	2	2	1	2	2	1	2	2
22047	1	2	2	1	2	2	1	2	2
22048	1	2	2	1	2	2	1	2	2
22049	1	2	2	1	2	2	1	2	2
22050	1	2	2	1	2	2	1	2	2
22051	1	2	2	1	2	2	1	2	2
22052	1	2	2	1	2	2	1	2	2
22053	1	2	2	1	2	2	1	2	2
22054	1	2	2	1	2	2	1	2	2
22055	1	2	2	1	2	2	1	2	2
22056	1	2	2	1	2	2	1	2	2
22057	1	2	2	1	2	2	1	2	2
22058	1	2	2	1	2	2	1	2	2
22059	1	2	2	1	2	2	1	2	2
22060	1	2	2	1	2	2	1	2	2
22061	1	2	2	1	2	2	1	2	2
22062	1	2	2	1	2	2	1	2	2
22063	1	2	2	1	2	2	1	2	2
22064	1	2	2	1	2	2	1	2	2
22065	1	2	2	1	2	2	1	2	2
22066	1	2	2	1	2	2	1	2	2
22067	1	2	2	1	2	2	1	2	2
22068	1	2	2	1	2	2	1	2	2
22069	1	2	2	1	2	2	1	2	2
22070	1	2	2	1	2	2	1	2	2
21042	1	2	2	1	2	2	1	2	2
21052	1	2	2	1	2	2	1	2	2
21053	1	2	2	1	2	2	1	2	2
21054	1	2	2	1	2	2	1	2	2
21055	1	2	2	1	2	2	1	2	2
21056	1	2	2	1	2	2	1	2	2
21057	1	2	2	1	2	2	1	2	2
21058	1	2	2	1	2	2	1	2	2
21059	1	2	2	1	2	2	1	2	2
21060	1	2	2	1	2	2	1	2	2
21061	1	2	2	1	2	2	1	2	2
21062	1	2	2	1	2	2	1	2	2
21063	1	2	2	1	2	2	1	2	2
21064	1	2	2	1	2	2	1	2	2
21065	1	2	2	1	2	2	1	2	2
21066	1	2	2	1	2	2	1	2	2
21067	1	2	2	1	2	2	1	2	2
21068	1	2	2	1	2	2	1	2	2
21069	1	2	2	1	2	2	1	2	2
21070	1	2	2	1	2	2	1	2	2
21071	1	2	2	1	2	2	1	2	2
21072	1	2	2	1	2	2	1	2	2
21073	1	2	2	1	2	2	1	2	2
21074	1	2	2	1	2	2	1	2	2
21075	1	2	2	1	2	2	1	2	2
21076	1	2	2	1	2	2	1	2	2
21077	1	2	2	1	2	2	1	2	2
21078	1	2	2	1	2	2	1	2	2
21079	1	2	2	1	2	2	1	2	2
21080	1	2	2	1	2	2	1	2	2
21081	1	2	2	1	2	2	1	2	2
21082	1	2	2	1	2	2	1	2	2
21083	1	2	2	1	2	2	1	2	2
21084	1	2	2	1	2	2	1	2	2
21085	1	2	2	1	2	2	1	2	2
21086	1	2	2	1	2	2	1	2	2
22071	1	2	2	1	2	2	1	2	2
22072	1	2	2	1	2	2	1	2	2
22073	1	2	2	1	2	2	1	2	2
22074	1	2	2	1	2	2	1	2	2
22075	1	2	2	1	2	2	1	2	2
22076	1	2	2	1	2	2	1	2	2
22077	1	2	2	1	2	2	1	2	2
22078	1	2	2	1	2	2	1	2	2
22079	1	2	2	1	2	2	1	2	2
22080	1	2	2	1	2	2	1	2	2
22081	1	2	2	1	2	2	1	2	2
22082	1	2	2	1	2	2	1	2	2
22083	1	2	2	1	2	2	1	2	2
22084	1	2	2	1	2	2	1	2	2
22085	1	2	2	1	2	2	1	2	2
22086	1	2	2	1	2	2	1	2	2
22087	1	2	2	1	2	2	1	2	2
22088	1	2	2	1	2	2	1	2	2
22089	1	2	2	1	2	2	1	2	2
22090	1	2	2	1	2	2	1	2	2
23067	1	2	2	1	2	2	1	2	2
23068	1	2	2	1	2	2	1	2	2
21087	1	2	2	1	2	2	1	2	2
21088	1	2	2	1	2	2	1	2	2
21089	1	2	2	1	2	2	1	2	2
21090	1	2	2	1	2	2	1	2	2
21091	1	2	2	1	2	2	1	2	2
21092	1	2	2	1	2	2	1	2	2
21093	1	2	2	1	2	2	1	2	2
21094	1	2	2	1	2	2	1	2	2
22091	1	2	2	1	2	2	1	2	2
22092	1	2	2	1	2	2	1	2	2
22093	1	2	2	1	2	2	1	2	2
22094	1	2	2	1	2	2	1	2	2
22095	1	1	2	1	2	2	1	2	2
22096	1	1	2	1	2	2	1	2	2
22097	1	2	2	1	2	2	1	2	2
22098	1	2	2	1	2	2	1	2	2
22099	1	2	2	1	2	2	1	2	2
22100	1	2	2	1	2	2	1	2	2
23069	1	2	2	1	2	2	1	2	2
23070	1	2	2	1	2	2	1	2	2
23071	1	2	2	1	2	2	1	2	2
23072	1	2	2	1	2	2	1	2	2
23073	1	2	2	1	2	2	1	2	2
23074	1	2	2	1	2	2	1	2	2
23075	1	1	2	1	2	2	1	2	2
23076	1	2	2	1	2	2	1	2	2
23077	1	2	2	1	2	2	1	2	2
23078	1	2	2	1	2	2	1	2	2
21096	1	2	2	1	2	2	1	2	2
21097	1	2	2	1	2	2	1	2	2
21098	1	2	2	1	2	2	1	2	2
21099	1	2	2	1	2	2	1	2	2
21100	1	2	2	1	2	2	1	2	2
21101	1	2	2	1	2	2	1	2	2
21102	1	2	2	1	2	2	1	2	2
21103	1	2	2	1	2	2	1	2	2
21104	1	2	2	1	2	2	1	2	2
21105	1	2	2	1	2	2	1	2	2
21106	1	2	2	1	2	2	1	2	2
21107	1	2	2	1	2	2	1	2	2
21108	1	2	2	1	2	2	1	2	2
21109	1	2	2	1	2	2	1	2	2
21110	1	2	2	1	2	2	1	2	2
23079	1	2	2	1	2	2	1	2	2
23080	1	2	2	1	2	2	1	2	2
23081	1	2	2	1	2	2	1	2	2
23082	1	2	2	1	2	2	1	2	2
23083	1	2	2	1	2	2	1	2	2
23084	1	2	2	1	2	2	1	2	2
23085	1	2	2	1	2	2	1	2	2
23086	1	2	2	1	2	2	1	2	2
23087	1	2	2	1	2	2	1	2	2
23088	1	2	2	1	2	2	1	2	2
23089	1	2	2	1	2	2	1	2	2
23090	1	2	2	1	2	2	1	2	2
21111	1	2	2	1	2	2	1	2	2
21112	1	2	2	1	2	2	1	2	2
21113	1	2	2	1	2	2	1	2	2
21114	1	2	2	1	2	2	1	2	2
21115	1	2	2	1	2	2	1	2	2
21116	1	2	2	1	2	2	1	2	2
21117	1	2	2	1	2	2	1	2	2
21118	1	2	2	1	2	2	1	2	2
21119	1	2	2	1	2	2	1	2	2
21122	1	2	2	1	2	2	1	2	2
21123	1	2	2	1	2	2	1	2	2
21124	1	2	2	1	2	2	1	2	2
21125	1	2	2	1	2	2	1	2	2
21126	1	2	2	1	2	2	1	2	2
21127	1	2	2	1	2	2	1	2	2
21128	1	2	2	1	2	2	1	2	2
21129	1	2	2	1	2	2	1	2	2
21130	1	2	2	1	2	2	1	2	2
21131	1	2	2	1	2	2	1	2	2
21132	1	2	2	1	2	2	1	2	2
21134	1	2	2	1	2	2	1	2	2
21135	1	2	2	1	2	2	1	2	2
21136	1	2	2	1	2	2	1	2	2
21137	1	2	2	1	2	2	1	2	2
21138	1	2	2	1	2	2	1	2	2
21139	1	2	2	1	2	2	1	2	2
21140	1	2	2	1	2	2	1	2	2
21141	1	2	2	1	2	2	1	2	2
22105	1	2	2	1	2	2	1	2	2
22106	1	2	2	1	2	2	1	2	2
22107	1	2	2	1	2	2	1	2	2
22108	1	2	2	1	2	2	1	2	2
22109	1	2	2	1	2	2	1	2	2
22114	1	2	2	1	2	2	1	2	2
23091	1	2	2	1	2	2	1	2	2
23092	1	2	2	1	2	2	1	2	2
23093	1	2	2	1	2	2	1	2	2
23094	1	2	2	1	2	2	1	2	2
23095	1	2	2	1	2	2	1	2	2
23096	1	2	2	1	2	2	1	2	2
23097	1	2	2	1	2	2	1	2	2
23098	1	2	2	1	2	2	1	2	2
23099	1	2	2	1	2	2	1	2	2
23100	1	2	2	1	2	2	1	2	2
23101	1	2	2	1	2	2	1	2	2
23102	1	2	2	1	2	2	1	2	2
23103	1	2	2	1	2	2	1	2	2
23104	1	2	2	1	2	2	1	2	2
23105	1	2	2	1	2	2	1	2	2
23106	1	2	2	1	2	2	1	2	2
23107	1	2	2	1	2	2	1	2	2
23108	1	2	2	1	2	2	1	2	2
23109	1	2	2	1	2	2	1	2	2
23110	1	2	2	1	2	2	1	2	2
23111	1	2	2	1	2	2	1	2	2
23112	1	2	2	1	2	2	1	2	2
23113	1	2	2	1	2	2	1	2	2
23114	1	2	2	1	2	2	1	2	2
23115	1	2	2	1	2	2	1	2	2
23116	1	2	2	1	2	2	1	2	2
23119	1	2	2	1	2	2	1	2	2
23120	1	2	2	1	2	2	1	2	2
23121	1	2	2	1	2	2	1	2	2
21142	1	2	2	1	2	2	1	2	2
21143	1	2	2	1	2	2	1	2	2
21144	1	2	2	1	2	2	1	2	2
21145	1	2	2	1	2	2	1	2	2
21146	1	2	2	1	2	2	1	2	2
21147	1	2	2	1	2	2	1	2	2
21148	1	2	2	1	2	2	1	2	2
21149	1	2	2	1	2	2	1	2	2
21150	1	2	2	1	2	2	1	2	2
21151	1	2	2	1	2	2	1	2	2
21152	1	2	2	1	2	2	1	2	2
21153	1	2	2	1	2	2	1	2	2
21154	1	2	2	1	2	2	1	2	2
21155	1	2	2	1	2	2	1	2	2
21156	1	2	2	1	2	2	1	2	2
21157	1	2	2	1	2	2	1	2	2
21158	1	2	2	1	2	2	1	2	2
21159	1	2	2	1	2	2	1	2	2
21160	1	2	2	1	2	2	1	2	2
21161	1	2	2	1	2	2	1	2	2
21162	1	2	2	1	2	2	1	2	2
21163	1	2	2	1	2	2	1	2	2
21164	1	2	2	1	2	2	1	2	2
21165	1	2	2	1	2	2	1	2	2
21166	1	2	2	1	2	2	1	2	2
21167	1	2	2	1	2	2	1	2	2
21168	1	2	2	1	2	2	1	2	2
21169	1	2	2	1	2	2	1	2	2
21170	1	2	2	1	2	2	1	2	2
22115	1	2	2	1	2	2	1	2	2
22116	1	2	2	1	2	2	1	2	2
22117	1	2	2	1	2	2	1	2	2
22118	1	2	2	1	2	2	1	2	2
22119	1	2	2	1	2	2	1	2	2
22120	1	2	2	1	2	2	1	2	2
22121	1	2	2	1	2	2	1	2	2
22122	1	2	2	1	2	2	1	2	2
22123	1	2	2	1	2	2	1	2	2
22124	1	2	2	1	2	2	1	2	2
22125	1	2	2	1	2	2	1	2	2
22126	1	2	2	1	2	2	1	2	2
22127	1	2	2	1	2	2	1	2	2
22128	1	2	2	1	2	2	1	2	2
22129	1	2	2	1	2	2	1	2	2
22130	1	2	2	1	2	2	1	2	2
22131	1	2	2	1	2	2	1	2	2
22132	1	2	2	1	2	2	1	2	2
22133	1	2	2	1	2	2	1	2	2
22134	1	2	2	1	2	2	1	2	2
22135	1	2	2	1	2	2	1	2	2
22136	1	2	2	1	2	2	1	2	2
22137	1	2	2	1	2	2	1	2	2
22138	1	2	2	1	2	2	1	2	2
22139	1	2	2	1	2	2	1	2	2
22140	1	2	2	1	2	2	1	2	2
22141	1	2	2	1	2	2	1	2	2
22142	1	2	2	1	2	2	1	2	2
22143	1	2	2	1	2	2	1	2	2
22144	1	2	2	1	2	2	1	2	2
22145	1	2	2	1	2	2	1	2	2
22146	1	2	2	1	2	2	1	2	2
22147	1	2	2	1	2	2	1	2	2
22148	1	2	2	1	2	2	1	2	2
22149	1	2	2	1	2	2	1	2	2
22150	1	2	2	1	2	2	1	2	2
22151	1	2	2	1	2	2	1	2	2
22152	1	2	2	1	2	2	1	2	2
22153	1	2	2	1	2	2	1	2	2
22154	1	2	2	1	2	2	1	2	2
22155	1	2	2	1	2	2	1	2	2
22156	1	2	2	1	2	2	1	2	2
22157	1	2	2	1	2	2	1	2	2
23123	1	2	2	1	2	2	1	2	2
23124	1	2	2	1	2	2	1	2	2
23125	1	2	2	1	2	2	1	2	2
23126	1	2	2	1	2	2	1	2	2
23127	1	2	2	1	2	2	1	2	2
